system_id,n_obs,start,end,span,n_missing_years,n_zero,onset_year,censor_year,n_origins,n_pos,n_neg,first_origin,last_origin,event_in_eligible_window,survey,survey_unit,species,zero_frac
FG|SWC-IBTS-4|Callionymus lyra,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Callionymus lyra,0.0
FG|SWC-IBTS-4|Capros aper,26,1991.0,2020.0,30,4,0,,2009.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Capros aper,0.0
FG|SWC-IBTS-4|Chelidonichthys cuculus,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Chelidonichthys cuculus,0.0
FG|SWC-IBTS-4|Chelidonichthys lucerna,26,1991.0,2020.0,30,4,8,2005.0,2005.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Chelidonichthys lucerna,0.3076923076923077
FG|SWC-IBTS-4|Clupea harengus,26,1991.0,2020.0,30,4,0,,2020.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Clupea harengus,0.0
FG|SWC-IBTS-4|Conger conger,26,1991.0,2020.0,30,4,0,,2012.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Conger conger,0.0
FG|SWC-IBTS-4|Enchelyopus cimbrius,26,1991.0,2020.0,30,4,4,2004.0,2004.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Enchelyopus cimbrius,0.15384615384615385
FG|SWC-IBTS-4|Entelurus aequoreus,26,1991.0,2020.0,30,4,21,2008.0,2008.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Entelurus aequoreus,0.8076923076923077
FG|SWC-IBTS-4|Eutrigla gurnardus,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Eutrigla gurnardus,0.0
FG|SWC-IBTS-4|Gadiculus argenteus,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Gadiculus argenteus,0.0
FG|SWC-IBTS-4|Gadus morhua,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Gadus morhua,0.0
FG|SWC-IBTS-4|Galeus melastomus,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Galeus melastomus,0.0
FG|SWC-IBTS-4|Glyptocephalus cynoglossus,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Glyptocephalus cynoglossus,0.0
FG|SWC-IBTS-4|Helicolenus dactylopterus,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Helicolenus dactylopterus,0.0
FG|SWC-IBTS-4|Hippoglossoides platessoides,26,1991.0,2020.0,30,4,0,,2012.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Hippoglossoides platessoides,0.0
FG|SWC-IBTS-4|Lepidorhombus whiffiagonis,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Lepidorhombus whiffiagonis,0.0
FG|SWC-IBTS-4|Leucoraja naevus,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Leucoraja naevus,0.0
FG|SWC-IBTS-4|Limanda limanda,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Limanda limanda,0.0
FG|SWC-IBTS-4|Lophius budegassa,26,1991.0,2020.0,30,4,1,,2009.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Lophius budegassa,0.038461538461538464
FG|SWC-IBTS-4|Lophius piscatorius,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Lophius piscatorius,0.0
FG|SWC-IBTS-4|Maurolicus muelleri,26,1991.0,2020.0,30,4,2,2014.0,2012.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Maurolicus muelleri,0.07692307692307693
FG|SWC-IBTS-4|Melanogrammus aeglefinus,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Melanogrammus aeglefinus,0.0
FG|SWC-IBTS-4|Merlangius merlangus,26,1991.0,2020.0,30,4,0,2005.0,2005.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Merlangius merlangus,0.0
FG|SWC-IBTS-4|Merluccius merluccius,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Merluccius merluccius,0.0
FG|SWC-IBTS-4|Microchirus variegatus,26,1991.0,2020.0,30,4,3,2018.0,2018.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Microchirus variegatus,0.11538461538461539
FG|SWC-IBTS-4|Micromesistius poutassou,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Micromesistius poutassou,0.0
FG|SWC-IBTS-4|Microstomus kitt,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Microstomus kitt,0.0
FG|SWC-IBTS-4|Molva molva,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Molva molva,0.0
FG|SWC-IBTS-4|Phycis blennoides,26,1991.0,2020.0,30,4,3,2008.0,2008.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Phycis blennoides,0.11538461538461539
FG|SWC-IBTS-4|Pleuronectes platessa,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Pleuronectes platessa,0.0
FG|SWC-IBTS-4|Pollachius virens,26,1991.0,2020.0,30,4,0,,2020.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Pollachius virens,0.0
FG|SWC-IBTS-4|Raja brachyura,26,1991.0,2020.0,30,4,6,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Raja brachyura,0.23076923076923078
FG|SWC-IBTS-4|Raja clavata,26,1991.0,2020.0,30,4,1,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Raja clavata,0.038461538461538464
FG|SWC-IBTS-4|Raja montagui,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Raja montagui,0.0
FG|SWC-IBTS-4|Scomber scombrus,26,1991.0,2020.0,30,4,0,,2020.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Scomber scombrus,0.0
FG|SWC-IBTS-4|Scophthalmus maximus,26,1991.0,2020.0,30,4,1,2005.0,2005.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Scophthalmus maximus,0.038461538461538464
FG|SWC-IBTS-4|Scyliorhinus canicula,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Scyliorhinus canicula,0.0
FG|SWC-IBTS-4|Solea solea,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Solea solea,0.0
FG|SWC-IBTS-4|Sprattus sprattus,26,1991.0,2020.0,30,4,0,2005.0,2005.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Sprattus sprattus,0.0
FG|SWC-IBTS-4|Squalus acanthias,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Squalus acanthias,0.0
FG|SWC-IBTS-4|Trachurus trachurus,26,1991.0,2020.0,30,4,0,,2009.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Trachurus trachurus,0.0
FG|SWC-IBTS-4|Trisopterus esmarkii,26,1991.0,2020.0,30,4,0,2005.0,2005.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Trisopterus esmarkii,0.0
FG|SWC-IBTS-4|Trisopterus minutus,26,1991.0,2020.0,30,4,0,,2020.0,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Trisopterus minutus,0.0
FG|SWC-IBTS-4|Zeus faber,26,1991.0,2020.0,30,4,0,,,0,0,0,,,False,SWC-IBTS,SWC-IBTS-4,Zeus faber,0.0
FG|WCANN|Albatrossia pectoralis,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Albatrossia pectoralis,0.0
FG|WCANN|Alepocephalus tenebrosus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Alepocephalus tenebrosus,0.0
FG|WCANN|Alosa sapidissima,16,2003.0,2018.0,16,0,0,2012.0,2012.0,0,0,0,,,False,WCANN,WCANN,Alosa sapidissima,0.0
FG|WCANN|Anoplopoma fimbria,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Anoplopoma fimbria,0.0
FG|WCANN|Antimora microlepis,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Antimora microlepis,0.0
FG|WCANN|Apristurus brunneus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Apristurus brunneus,0.0
FG|WCANN|Atheresthes stomias,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Atheresthes stomias,0.0
FG|WCANN|Bathyagonus nigripinnis,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Bathyagonus nigripinnis,0.0
FG|WCANN|Beringraja binoculata,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Beringraja binoculata,0.0
FG|WCANN|Beringraja inornata,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Beringraja inornata,0.0
FG|WCANN|Beringraja rhina,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Beringraja rhina,0.0
FG|WCANN|Bothrocara brunneum,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Bothrocara brunneum,0.0
FG|WCANN|Careproctus melanurus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Careproctus melanurus,0.0
FG|WCANN|Chauliodus macouni,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Chauliodus macouni,0.0
FG|WCANN|Citharichthys sordidus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Citharichthys sordidus,0.0
FG|WCANN|Clupea pallasii,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Clupea pallasii,0.0
FG|WCANN|Coryphaenoides acrolepis,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Coryphaenoides acrolepis,0.0
FG|WCANN|Eopsetta jordani,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Eopsetta jordani,0.0
FG|WCANN|Eptatretus deani,16,2003.0,2018.0,16,0,1,,,0,0,0,,,False,WCANN,WCANN,Eptatretus deani,0.0625
FG|WCANN|Gadus macrocephalus,16,2003.0,2018.0,16,0,0,,2018.0,0,0,0,,,False,WCANN,WCANN,Gadus macrocephalus,0.0
FG|WCANN|Genyonemus lineatus,16,2003.0,2018.0,16,0,0,2016.0,2016.0,0,0,0,,,False,WCANN,WCANN,Genyonemus lineatus,0.0
FG|WCANN|Glyptocephalus zachirus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Glyptocephalus zachirus,0.0
FG|WCANN|Hippoglossoides elassodon,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Hippoglossoides elassodon,0.0
FG|WCANN|Hippoglossus stenolepis,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Hippoglossus stenolepis,0.0
FG|WCANN|Hydrolagus colliei,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Hydrolagus colliei,0.0
FG|WCANN|Icelinus filamentosus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Icelinus filamentosus,0.0
FG|WCANN|Lycenchelys crotalinus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Lycenchelys crotalinus,0.0
FG|WCANN|Lycodes cortezianus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Lycodes cortezianus,0.0
FG|WCANN|Lycodes diapterus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Lycodes diapterus,0.0
FG|WCANN|Lycodes pacificus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Lycodes pacificus,0.0
FG|WCANN|Lyopsetta exilis,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Lyopsetta exilis,0.0
FG|WCANN|Merluccius productus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Merluccius productus,0.0
FG|WCANN|Microstomus bathybius,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Microstomus bathybius,0.0
FG|WCANN|Microstomus pacificus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Microstomus pacificus,0.0
FG|WCANN|Nezumia stelgidolepis,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Nezumia stelgidolepis,0.0
FG|WCANN|Ophiodon elongatus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Ophiodon elongatus,0.0
FG|WCANN|Parmaturus xaniurus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Parmaturus xaniurus,0.0
FG|WCANN|Parophrys vetulus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Parophrys vetulus,0.0
FG|WCANN|Peprilus simillimus,16,2003.0,2018.0,16,0,0,2009.0,2009.0,0,0,0,,,False,WCANN,WCANN,Peprilus simillimus,0.0
FG|WCANN|Pleuronichthys decurrens,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Pleuronichthys decurrens,0.0
FG|WCANN|Porichthys notatus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Porichthys notatus,0.0
FG|WCANN|Sebastes alutus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes alutus,0.0
FG|WCANN|Sebastes aurora,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes aurora,0.0
FG|WCANN|Sebastes babcocki,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes babcocki,0.0
FG|WCANN|Sebastes chlorostictus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes chlorostictus,0.0
FG|WCANN|Sebastes crameri,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes crameri,0.0
FG|WCANN|Sebastes diploproa,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes diploproa,0.0
FG|WCANN|Sebastes elongatus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes elongatus,0.0
FG|WCANN|Sebastes flavidus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes flavidus,0.0
FG|WCANN|Sebastes goodei,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes goodei,0.0
FG|WCANN|Sebastes helvomaculatus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes helvomaculatus,0.0
FG|WCANN|Sebastes jordani,16,2003.0,2018.0,16,0,0,2013.0,2013.0,0,0,0,,,False,WCANN,WCANN,Sebastes jordani,0.0
FG|WCANN|Sebastes melanostomus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes melanostomus,0.0
FG|WCANN|Sebastes paucispinis,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes paucispinis,0.0
FG|WCANN|Sebastes pinniger,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes pinniger,0.0
FG|WCANN|Sebastes saxicola,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes saxicola,0.0
FG|WCANN|Sebastes semicinctus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes semicinctus,0.0
FG|WCANN|Sebastes zacentrus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastes zacentrus,0.0
FG|WCANN|Sebastolobus alascanus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastolobus alascanus,0.0
FG|WCANN|Sebastolobus altivelis,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Sebastolobus altivelis,0.0
FG|WCANN|Squalus suckleyi,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Squalus suckleyi,0.0
FG|WCANN|Tactostoma macropus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Tactostoma macropus,0.0
FG|WCANN|Talismania bifurcata,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Talismania bifurcata,0.0
FG|WCANN|Tetronarce californica,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Tetronarce californica,0.0
FG|WCANN|Thaleichthys pacificus,16,2003.0,2018.0,16,0,0,2017.0,2017.0,0,0,0,,,False,WCANN,WCANN,Thaleichthys pacificus,0.0
FG|WCANN|Zalembius rosaceus,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Zalembius rosaceus,0.0
FG|WCANN|Zaniolepis latipinnis,16,2003.0,2018.0,16,0,0,,,0,0,0,,,False,WCANN,WCANN,Zaniolepis latipinnis,0.0
FG|DFO-WCHG|Albatrossia pectoralis,8,2006.0,2018.0,13,5,1,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Albatrossia pectoralis,0.125
FG|DFO-WCHG|Anoplopoma fimbria,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Anoplopoma fimbria,0.0
FG|DFO-WCHG|Antimora microlepis,8,2006.0,2018.0,13,5,1,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Antimora microlepis,0.125
FG|DFO-WCHG|Atheresthes stomias,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Atheresthes stomias,0.0
FG|DFO-WCHG|Bathyagonus nigripinnis,7,2006.0,2018.0,13,6,2,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Bathyagonus nigripinnis,0.2857142857142857
FG|DFO-WCHG|Bathyagonus pentacanthus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Bathyagonus pentacanthus,0.0
FG|DFO-WCHG|Bathyraja aleutica,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Bathyraja aleutica,0.0
FG|DFO-WCHG|Bathyraja interrupta,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Bathyraja interrupta,0.0
FG|DFO-WCHG|Bathyraja trachura,8,2006.0,2018.0,13,5,1,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Bathyraja trachura,0.125
FG|DFO-WCHG|Beringraja rhina,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Beringraja rhina,0.0
FG|DFO-WCHG|Bothrocara brunneum,8,2006.0,2018.0,13,5,1,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Bothrocara brunneum,0.125
FG|DFO-WCHG|Chauliodus macouni,8,2006.0,2018.0,13,5,1,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Chauliodus macouni,0.125
FG|DFO-WCHG|Coryphaenoides acrolepis,8,2006.0,2018.0,13,5,1,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Coryphaenoides acrolepis,0.125
FG|DFO-WCHG|Coryphaenoides cinereus,8,2006.0,2018.0,13,5,1,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Coryphaenoides cinereus,0.125
FG|DFO-WCHG|Eopsetta jordani,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Eopsetta jordani,0.0
FG|DFO-WCHG|Gadus chalcogrammus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Gadus chalcogrammus,0.0
FG|DFO-WCHG|Gadus macrocephalus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Gadus macrocephalus,0.0
FG|DFO-WCHG|Glyptocephalus zachirus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Glyptocephalus zachirus,0.0
FG|DFO-WCHG|Hippoglossus stenolepis,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Hippoglossus stenolepis,0.0
FG|DFO-WCHG|Hydrolagus colliei,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Hydrolagus colliei,0.0
FG|DFO-WCHG|Lycodes diapterus,8,2006.0,2018.0,13,5,1,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Lycodes diapterus,0.125
FG|DFO-WCHG|Lyopsetta exilis,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Lyopsetta exilis,0.0
FG|DFO-WCHG|Merluccius productus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Merluccius productus,0.0
FG|DFO-WCHG|Microstomus bathybius,8,2006.0,2018.0,13,5,1,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Microstomus bathybius,0.125
FG|DFO-WCHG|Microstomus pacificus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Microstomus pacificus,0.0
FG|DFO-WCHG|Ophiodon elongatus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Ophiodon elongatus,0.0
FG|DFO-WCHG|Parophrys vetulus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Parophrys vetulus,0.0
FG|DFO-WCHG|Sebastes alutus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes alutus,0.0
FG|DFO-WCHG|Sebastes babcocki,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes babcocki,0.0
FG|DFO-WCHG|Sebastes borealis,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes borealis,0.0
FG|DFO-WCHG|Sebastes brevispinis,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes brevispinis,0.0
FG|DFO-WCHG|Sebastes crameri,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes crameri,0.0
FG|DFO-WCHG|Sebastes diploproa,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes diploproa,0.0
FG|DFO-WCHG|Sebastes elongatus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes elongatus,0.0
FG|DFO-WCHG|Sebastes entomelas,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes entomelas,0.0
FG|DFO-WCHG|Sebastes flavidus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes flavidus,0.0
FG|DFO-WCHG|Sebastes helvomaculatus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes helvomaculatus,0.0
FG|DFO-WCHG|Sebastes paucispinis,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes paucispinis,0.0
FG|DFO-WCHG|Sebastes pinniger,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes pinniger,0.0
FG|DFO-WCHG|Sebastes proriger,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes proriger,0.0
FG|DFO-WCHG|Sebastes reedi,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes reedi,0.0
FG|DFO-WCHG|Sebastes variegatus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes variegatus,0.0
FG|DFO-WCHG|Sebastes zacentrus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastes zacentrus,0.0
FG|DFO-WCHG|Sebastolobus alascanus,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastolobus alascanus,0.0
FG|DFO-WCHG|Sebastolobus altivelis,8,2006.0,2018.0,13,5,1,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Sebastolobus altivelis,0.125
FG|DFO-WCHG|Squalus suckleyi,8,2006.0,2018.0,13,5,0,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Squalus suckleyi,0.0
FG|DFO-WCHG|Stenobrachius leucopsarus,6,2006.0,2016.0,11,5,1,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Stenobrachius leucopsarus,0.16666666666666666
FG|DFO-WCHG|Xeneretmus leiops,8,2006.0,2018.0,13,5,3,,,0,0,0,,,False,DFO-WCHG,DFO-WCHG,Xeneretmus leiops,0.375
FG|WCTRI|Alosa sapidissima,10,1977.0,2004.0,28,18,0,,,0,0,0,,,False,WCTRI,WCTRI,Alosa sapidissima,0.0
FG|WCTRI|Anoplopoma fimbria,10,1977.0,2004.0,28,18,0,,,0,0,0,,,False,WCTRI,WCTRI,Anoplopoma fimbria,0.0
FG|WCTRI|Apristurus brunneus,10,1977.0,2004.0,28,18,0,,,0,0,0,,,False,WCTRI,WCTRI,Apristurus brunneus,0.0
FG|WCTRI|Atheresthes stomias,10,1977.0,2004.0,28,18,0,,,0,0,0,,,False,WCTRI,WCTRI,Atheresthes stomias,0.0
FG|WCTRI|Beringraja binoculata,10,1977.0,2004.0,28,18,0,,,0,0,0,,,False,WCTRI,WCTRI,Beringraja binoculata,0.0
FG|WCTRI|Beringraja rhina,10,1977.0,2004.0,28,18,0,,,0,0,0,,,False,WCTRI,WCTRI,Beringraja rhina,0.0
FG|WCTRI|Chilara taylori,10,1977.0,2004.0,28,18,0,,,0,0,0,,,False,WCTRI,WCTRI,Chilara taylori,0.0
FG|WCTRI|Citharichthys sordidus,10,1977.0,2004.0,28,18,0,,,0,0,0,,,False,WCTRI,WCTRI,Citharichthys sordidus,0.0
FG|WCTRI|Clupea pallasii,10,1977.0,2004.0,28,18,0,,,0,0,0,,,False,WCTRI,WCTRI,Clupea pallasii,0.0
FG|WCTRI|Eopsetta jordani,10,1977.0,2004.0,28,18,0,,,0,0,0,,,False,WCTRI,WCTRI,Eopsetta jordani,0.0
